umapnonneoplastic_1,umapnonneoplastic_2,SNN_clusters_nonNeoplastic
5.379866114003078,-9.010713332249368,08
-9.293839940684425,-13.193164580418314,10
2.379939308506862,6.857240921901021,14
10.880720606190575,-1.3102843695418496,04
-8.03108454670249,-12.7593200140731,10
-9.61001349415122,-12.846376174046243,10
3.786957254750148,-9.747170203282083,01
-12.109884748118503,0.35336945121124785,07
-13.354488858836278,0.31080422465637725,07
10.125170221669093,-5.041304343296733,19
9.934880724293604,-4.887283080174174,19
2.5518107322281756,3.040413386271749,09
-12.576344976084814,0.6580431527359824,07
1.97672568832101,-8.966061347080911,01
-7.818540105479344,8.31111741726235,05
-7.7191057297164045,-1.742160552098002,02
-12.224236020701513,-0.8257690006034036,07
5.210725298268215,-5.437695735050883,08
3.9694292453354754,-9.330584281040872,01
5.0387420562333025,-5.918864958836283,08
5.818870058400051,-7.99766229922935,08
4.250848284108058,12.983235604213034,03
5.039636602742092,-8.976628058506693,01
-8.090687284129247,-0.11762050624057248,02
0.9354824927872576,-8.889105551792825,01
-6.834365377085789,10.639381653712546,05
-9.271941671031104,-0.6333897047774454,02
5.697630873066799,-8.465241187168802,08
-9.315958509104831,-12.821791403843608,10
2.7170493510788836,8.94870114986733,14
3.708725204808131,13.870252854274067,03
-7.014961728709324,4.866506821559224,27
-11.536533841746436,-0.6596979432837625,07
2.305143347126857,7.048618561671529,14
-8.05814696277915,7.92155099575356,05
4.991011610371486,-9.399405234410011,01
-8.980643758433446,4.63363797817664e-4,02
-12.03634406055747,-0.01375480826064543,07
-12.751386174815282,-0.948361449791636,07
1.7055905965393938,-9.22332739169761,01
4.204722872120754,13.313262230799948,03
-7.778392324107274,0.42310620014504,02
0.05259499524296887,-7.994604819370951,01
-8.200078496592626,0.27087879841164153,02
-8.617116460459814,-0.804763787342753,02
-6.157432565348729,-0.18300690586730436,02
-8.653910169261083,10.757025010035788,05
-8.748867520945653,-0.12579403157397703,02
2.407667627674953,2.961293465541158,09
-0.7457254024916732,-6.899588339878764,01
-7.65867949451743,11.60599446956948,05
-8.201911458628759,-0.38278158838912446,02
-12.483762273448097,0.7117322749359946,07
-8.625159749644384,10.632551438258444,05
2.4615964797562517,-8.523635619236673,01
-8.034886846202001,-0.4226300054328104,02
-9.080540189402685,0.33493173782661956,02
2.4703664687699236,13.336476571009907,03
-8.860127935069189,-13.483105414463724,10
2.516338816029445,3.145340210841451,09
-7.128439912455662,-8.145833724095072,11
0.257043199730531,-6.8811876707808635,01
-7.066708573954686,-7.49684500034019,11
-0.45031578268347616,-7.799313300205912,01
-8.78692007984458,11.14459539120034,05
5.2815141585892595,-5.833767645909037,08
1.4266326335495867,13.228121048854147,03
-8.444002637522802,10.972346550868307,05
-13.65404368366538,0.17298202876881166,07
3.798541775090114,-9.398064368321146,01
-4.306695470469578,-9.521286719395365,11
-11.279963979380712,-0.07606289620562987,07
-9.661408910410984,-13.255589240147318,10
-8.80743838276206,11.424058205531392,05
-2.3961248489791,3.688315874980245,18
2.7379791644638933,8.93360448543862,14
5.24722289119424,-8.862923377110208,01
-7.905249128001317,11.330070740626608,05
-6.8816704842024885,-8.524390929295267,11
-8.669413098948583,11.338988549159325,05
-7.164215573924168,-0.1186636918322702,02
-8.731259832041845,-0.15381952459975676,02
-8.960237989085302,-12.287672751499857,10
2.2624237445420183,8.025036103175436,14
3.224522343022243,13.340849167750632,03
11.62137841258706,0.3847965664131979,17
-8.269634732859716,-1.2888048821227212,02
-7.1748271080428205,-7.909826987339701,11
-9.224804410594093,0.4353424376709799,02
-9.74580622638999,-0.5146057539717813,02
-9.6722855659896,-13.33217977817222,10
9.37586354289712,0.8228978580696921,04
3.865019550663845,13.396265274928366,03
-12.526908406870946,0.4795187777741293,07
-12.555717954295265,0.0673257290287356,07
2.718552580220119,8.794545418666159,14
2.481639852864162,-9.202909224583353,01
-0.582189449923619,-7.468972437931742,01
-9.73750544513999,-13.005658858372415,10
-7.026654252665623,9.528632409022604,23
4.676651945454494,-9.448663466526712,01
-9.1663041206771,-0.6239307456748148,02
-9.13497973408042,-12.766425841404642,10
2.2381694224900164,7.632565266536031,14
-8.666547307627782,-0.08028806085750059,02
-6.858778009074315,-8.807560675694193,11
-7.73453284229575,8.60175634090737,05
5.252017488819972,7.747190243647848,20
5.462256422383205,7.605547196315084,20
5.25572012935342,-8.175272696568216,08
5.152460089070217,-7.904791586949076,08
-0.4140259715491378,-7.090264552189555,01
1.7812282947129168,-8.92563509280845,01
10.791893473011866,-1.219077580525126,04
-7.385890016215428,-7.672699683262553,11
3.640153398854152,-9.20368742282554,01
5.757739057881252,-7.831395381046977,08
-9.00499583210288,0.5193224317295889,02
-8.576294431346044,11.199151284144676,05
2.691120138508693,-9.76058267886802,01
3.7615015414780535,12.326130158351218,03
-13.10301829304038,0.19890671138599916,07
4.0477776435440935,-9.814914458348,01
-7.805725583689793,-12.895342581822122,10
-9.41554976429282,-12.431249373509134,10
-12.664791593211278,0.2064992404444556,07
-8.035395154612646,12.505783326075829,05
-7.553131589549168,-7.3000533514754435,11
-6.601130017893895,0.5952206916077475,15
2.8053407577103533,8.164944893763815,14
-8.510357389109716,-0.9914146595732828,02
-8.450774678843603,11.566977745936668,05
5.609539499623195,-7.854196303440776,08
3.399867287022487,-7.744677775456156,01
5.789238443714992,-7.190083258702006,08
-8.405910024302587,-13.672859900547708,10
5.173912039143459,-5.352657549931254,08
-8.161578664439306,7.813290841029439,05
-8.922446736949071,0.3744453853829245,02
1.42035841022195,-8.233953230931009,01
4.821148386341945,-7.558712714268412,08
-6.912995824473485,-8.123020880772318,11
-11.518387326853857,-0.6026412778632303,07
1.4616750386780657,-8.98140787418052,01
2.2974915412491717,7.494564301417623,14
3.3422553447312273,12.877983338282858,03
-9.69128848041831,-13.096548789097511,10
-4.138754377024754,4.241705662654195,18
10.370320787770169,-4.40352749164268,19
1.795647135121242,-9.46449064548179,01
-8.132634648936376,8.088058716700827,05
-8.569395551341161,11.43538499538735,05
5.278695097309963,-6.506453745915141,08
1.3728976157730974,-6.680601828648295,01
-11.242097386973484,4.763823277400289,22
-9.811038503306492,-0.1732959234254022,02
2.8249123004502215,13.429603821681296,03
2.5490195659226336,3.1022481984360555,09
-8.952316770213232,0.1390991649492125,02
-8.127375135081396,0.70045483772591155,02
-8.521358976023778,-0.990458481861796,02
0.507301768404857,-8.6584842139022,01
-8.622413167613134,-1.217979186131205,02
4.30374144588174,12.49582601253823,03
5.140677442891017,-8.583653204991068,08
10.52018784557046,-3.610228293492045,19
5.654162397725002,-7.168648951603617,08
5.9118804839676775,-7.761543028904643,08
2.1227354911393084,7.003240353511129,14
4.443203916890041,-9.036932700230324,01
5.007599344593898,-8.257067435337747,08
-8.706955442088232,0.5366649097664694,02
-13.069287786143407,0.5219993657334189,07
-13.09334040607749,0.3608148462040762,07
-11.39466048206626,-0.27567463452979524,07
-10.312727460520849,7.021515614436422,21
5.658371439320461,-7.482516043736186,08
2.607813825947658,8.851299530909811,14
1.251109233242885,12.302751786158836,03
-7.946760663645848,10.415930039332665,05
-0.6421404572897994,-7.399612658573832,01
-9.483481893199071,-13.25856851871177,10
-2.464690932887181,3.734372860835347,18
-10.023785123484716,0.297789341853414,02
5.0193562415665545,-8.63170599277183,08
-7.993386754649266,0.14355999891594454,02
-9.91928149189292,7.046087510035787,21
2.3403515723771013,-9.829801314427105,01
-8.175667295115575,0.404045171187673,02
2.5292374995774187,9.056763894007956,14
-9.936851033824071,6.94557500545815,21
-7.883330831187352,0.11611571078136965,02
-8.331722745555028,0.4293152457936148,02
3.698139181477443,14.578835732386862,03
-8.090622434275732,0.619274503634725,02
4.177137842518703,12.237229592250143,03
5.346672525746242,-5.673470728947367,08
2.0750927833146013,-8.647068732334818,01
1.4581912664002337,-6.844894640995707,01
-8.058228025096044,0.07418702457979723,02
5.887351503712551,-7.5078403883711955,08
3.035874834401027,2.373555666850362,09
-8.862455854075536,11.018638855860983,05
1.6042914298600115,7.544821030543599,14
-5.842461118357762,-7.757901900364604,11
4.92402838741006,-7.713289969517436,08
-7.24812508549033,11.356019265101706,05
4.093393316609279,12.610851532862936,03
4.053446283680812,12.040278679774556,03
1.6947520879334368,13.322084671901022,03
4.841083517414943,-5.033218615605082,08
-12.980874547618017,0.03900274363294645,07
-9.864016065257175,-13.020139449192728,10
-6.941430101054295,-7.748652690006938,11
4.849379530293361,13.088031060145653,03
8.579443445546046,1.1893048352463584,04
-7.871939191477879,-0.5708444648520609,02
3.537297239643947,-9.308905356480324,01
-9.154804715769872,-13.57574724490806,10
5.736009588581935,-8.134036772801126,08
-7.799260625498875,-0.04608996297284559,02
4.764952650410549,-9.439103835179056,01
-6.023220071452244,-8.872602217747415,11
-9.934341916697608,0.835823006079946,02
-8.601045140879735,-0.2149681531922479,02
5.762291899067775,-7.464999430729594,08
-8.166615018504247,0.13905481164291902,02
3.826976766926662,11.95848298733071,03
4.214173307759181,13.064476258204731,03
2.378798237187282,7.397179848597799,14
3.531327238423244,-9.964858763767923,01
2.257931700093166,7.337601429866109,14
1.9965933469361223,-9.192987196995462,01
-7.1654839607649885,11.271310097621235,05
5.006955614430324,-9.080931418492044,01
-8.769032964366064,1.0954207247956138,02
-6.726766595500096,-8.20824121768638,11
-8.265500554698095,10.835621125148093,05
5.236291876179592,-8.103220694615091,08
-8.187953481333837,7.815859085963521,05
-9.596446523326025,1.0710277623398643,02
-10.762715825694189,4.715540177272115,22
-7.356089601176365,12.254987008021628,05
3.4885549453324236,-8.609533064915384,01
-9.353796491282568,-12.699209921910011,10
5.162670126301662,11.90723729793862,03
-9.917953977244482,6.764193779872213,21
-9.176012525218114,-1.5685001545684,02
-6.402566918986424,-8.880886786534036,11
-8.993723401682958,-12.81241773898765,10
4.1023266223496355,-8.656715148045267,01
10.02078484569253,-5.1367614203231,19
-7.834025869029149,-0.7735857897536417,02
-7.454127320902928,-1.4349011116759438,02
-9.06440688099204,-0.4161110156314035,02
-7.702570447581395,12.22117543880776,05
1.1875787285393633,-8.412084334446634,01
-8.117855558055028,10.780740029261862,05
10.817430010182276,-1.2632126742140908,04
1.159621289116756,-8.68044924075767,01
4.370881548268215,-8.894306891514505,01
3.8557612804001726,12.593005425380026,03
1.2450071481293596,-9.57307218845054,01
-7.324124345439061,-7.207669966770854,11
-12.506254682200536,-0.7543197804228922,07
5.345699777943508,8.052691704676901,20
-8.400751599925146,0.9148715800507408,02
-11.8907857033187,-0.6487230592505594,07
1.694199791294948,13.394418961451803,03
-8.217171201365575,-13.089983695103372,10
-8.835423001902685,11.037978417323384,05
-0.0533063801699721,-7.1484115057723185,01
-8.323644170420751,11.162368065760884,05
-8.187296399729833,-13.083654158665384,10
-5.76576424564658,-7.191613905979838,11
4.274314394337551,-8.558067076756204,01
-8.719467649119482,7.438377148555074,05
-6.39767456974326,-8.559021704746927,11
-9.401718625681982,-12.500459425999368,10
3.620881548268214,11.34178662960366,03
0.9312102106636918,1.0482575959427696,16
-9.264491567271335,-12.38325285251304,10
5.459362974507228,-8.30886148746177,08
-8.429989347117528,10.858622795985497,05
1.467923870427028,-9.307251685215675,01
-7.63194609607993,-13.841115706516948,10
-6.9822745415145,11.395429856227194,05
-8.02087546314536,-1.125289075924601,02
2.45441602740945,-9.826275580479347,01
2.409649601323024,13.157459504054344,03
-12.26726389850913,-0.35954373414679963,07
-5.763050565379246,10.154841668055807,05
4.818970194203273,-8.980950110508646,01
-7.889437207835301,8.103688485072409,05
-7.837505826609715,-0.8279343777434488,02
-9.559219846385108,-13.46212076480552,10
4.909271707875148,-6.7258837157027385,08
4.87271117244424,-7.994913809849467,08
2.992502441746608,-8.956953757359232,01
-13.07225657429038,0.41446665589645904,07
4.409864416462795,-8.686668150974954,01
-8.802804479258642,-13.493663542820656,10
-7.827547559397801,-0.983595722271647,02
3.3640968707627215,13.382686860011374,03
5.811808100087062,-8.292644255711282,08
2.3999175933426775,2.9067242211563924,09
2.6803016570633806,13.281996972010884,03
1.1150068548745071,-9.40740942294761,01
2.627284517628566,13.040178543971336,03
-12.13808680500327,0.8822416729195456,07
-0.7632370683127486,-6.936685793949809,01
5.929475298268215,-7.560410731388774,08
-7.249213704722508,-8.103229277683939,11
-9.287668714182958,-0.5259717040793558,02
2.2470474151200213,-8.390646689488138,01
-13.867356786387548,-0.04278235967322783,07
-8.622702130931005,-0.8577446275488992,02
-8.679056653636083,0.6735560363991598,02
-8.613023290293798,-0.2578113311068674,02
-9.048539647715671,0.27000901763275664,02
-9.156544217722995,0.7826964921219687,02
5.893960943562404,-6.738292925907817,08
-8.188563832896337,10.823803193019186,05
-0.5685715767317855,-6.231303923680033,09
4.924647798878566,-7.728284113957133,08
-10.692942151682958,4.71661353771523,22
-7.250075826304539,11.261624581263815,05
2.4546358493393816,7.046385533259664,14
-9.325338849681003,0.981774515555654,02
4.416790476185695,-9.18341326053306,01
-9.73145247425376,-13.28161596591636,10
-7.934804448741063,0.5259096688492636,02
-13.510226735728368,-0.03380851904913382,07
-8.196316251414403,-0.043419898404326,02
-8.434289464610204,0.5077419943077902,02
4.209575882298366,12.637924439357077,03
2.3777875808304705,6.890940434382711,14
-8.30652285541831,11.205300576136862,05
0.8152471688813127,-8.230514281346048,01
1.211608102661983,-9.005861037327493,01
-8.388865003245458,-13.219008200718608,10
-6.825285920756444,-8.797845595432962,11
4.53924702678384,-8.581907027317728,01
1.553801169735805,13.3268673485978,03
-8.873640546458349,-13.25799536044761,10
0.31845202867449884,-8.134069197727884,01
-9.439663419383152,-13.058435195042335,10
3.987642755848781,-9.51490854556724,01
-8.274408826487646,0.6224005288346152,02
-3.9329276176863752,-2.1963314944045207,24
0.896392515046016,-9.138237708164896,01
-8.990439901011571,-0.5855404668585916,02
-8.42364645923911,11.752381569789206,05
-8.048929700511083,-13.587444060398782,10
-7.277316102641209,11.748778588221825,05
2.411072244984523,-8.919593566014017,01
-10.886227140086278,-0.24730532701178984,07
-8.08169318165122,7.890138394282613,05
0.5315972772663987,-9.065871947361671,01
-12.387641439097507,0.8994633621437887,07
10.1687846091813,-4.908307784153666,19
-8.918561467784032,0.511393404649053,02
-7.9679694267684065,11.73858953182534,05
2.181140890461818,7.010949856684957,14
1.029715350014583,7.041547543452535,14
2.748924723011867,2.8843076295121053,09
-7.958109388011082,-0.9217019611136577,02
-7.969569692271336,12.52518869106606,05
-8.91297865833579,-1.5546647244231362,02
2.650140753132717,2.8392219609482625,09
-6.053260335581883,8.560257203028952,23
5.477065554005519,-8.353058569981302,08
-7.28360510792075,11.047070748256004,05
-9.63874770130454,0.4810216790898184,02
-11.46087027515708,4.796311623500142,22
-3.806453237193211,-2.411544793202128,24
3.23078321490945,12.846083886073384,03
2.688105335575954,7.942031151698385,14
-5.321527967112645,1.1057237452729087,15
-6.6689581962996565,11.60000730221108,05
-8.390667447703466,11.529373413966452,05
-6.672770032542332,-8.440624945713724,11
-9.217911252635108,-1.6877931290404458,02
-9.939753064768896,0.6519189542992453,02
-9.411315450327978,-12.691169493748392,10
-8.697541722910985,0.49673212234810393,02
2.0739041474884905,6.99339223568276,14
-8.46684599842368,11.601401574061668,05
1.522895326954738,13.300174004481589,03
-9.271521100657568,-12.600626700474466,10
4.270402422291652,13.08709455196694,03
-5.875436315196141,10.102191216395653,05
-6.213437566416844,10.640972382472311,05
