Level_4,Hypoxia_score
Neopl-Bulk,0.022924974095543782
Neopl-Bulk,-0.003766184949714202
Neopl-RNA-low,-0.040056408944738414
Neopl-CC-III,0.10408958731864512
Neopl-Bulk,-0.0014003175842204896
Neopl-RNA-low,-0.005034883071491941
Neopl-RNA-low,5.937583305029026e-4
Neopl-Bulk,0.025420914110380388
Neopl-RNA-low,-0.07684257390300431
Neopl-Bulk,0.06692772169809291
Neopl-CC-I,-0.015731619741810754
Neopl-RNA-low,0.046619424770551615
Neopl-CC-I,0.014610166665388336
Neopl-CC-II,0.12444859386620227
Neopl-Bulk,0.1069184174470365
Neopl-Bulk,0.045775300811970565
Neopl-RNA-low,-0.01001997068381491
Neopl-Bulk,-0.031157708282405494
Neopl-Bulk,0.09206973952714248
Neopl-CC-I,0.049708711280702256
Neopl-Bulk,0.05509435594997836
Neopl-OPC,-0.02178930483900493
Neopl-CC-I,-0.01685328842217726
Neopl-CC-III,0.18852467323506494
Neopl-OPC,0.018313058923418002
Neopl-Bulk,0.022076542562745494
Neopl-CC-I,-0.0029134325774847203
Neopl-Bulk,0.03287132391714981
Neopl-Bulk,0.07737203039244289
Neopl-Bulk,0.026268239995675347
Neopl-CC-II,-0.011550305599158872
Neopl-Bulk,-0.012780537057400732
Neopl-CC-III,-0.015376492222107352
Neopl-CC-III,-0.039994772615370267
Neopl-CC-III,-0.08465924794705953
Neopl-CC-III,0.0717567145177112
Neopl-Bulk,-0.05413461357150068
Neopl-CC-II,0.02491580401274912
Neopl-Bulk,0.1123892217899301
Neopl-NC,0.06597372535442939
Neopl-Bulk,0.07934158295925764
Neopl-Bulk,0.12381456736098068
Neopl-Bulk,0.015815764160034607
Neopl-Bulk,-0.014071881044408152
Neopl-Bulk,0.05429924380095119
Neopl-Bulk,-0.016747028933334462
Neopl-Bulk,0.023034942331014663
Neopl-CC-II,-0.05868673009148029
Neopl-CC-I,0.05660879373850308
Neopl-CC-III,-0.012991294928610564
Neopl-Bulk,0.011322020932996835
Neopl-Bulk,-0.05790313437163902
Neopl-CC-III,-0.054102025928165765
Neopl-Bulk,0.21273146240449808
Neopl-CC-III,-0.04477617052005306
Neopl-Bulk,0.08063612943948006
Neopl-CC-III,0.2237646137435621
Neopl-OPC,0.044706487826682795
Neopl-COP,0.006500439004112013
Neopl-RNA-low,0.041865870021371654
Neopl-Bulk,0.03599345529287973
Neopl-Bulk,0.03142102979550626
Neopl-RNA-low,0.038830808452026966
Neopl-CC-III,0.0017645243858009363
Neopl-Bulk,0.027314975498490046
Neopl-Bulk,-0.023995999146545377
Neopl-CC-II,-0.04122033743657444
Neopl-NC,0.12907087963639352
Neopl-CC-II,0.01864644766207585
Neopl-OPC,0.016096280381448613
Neopl-Bulk,0.005925394663890249
Neopl-CC-III,-0.05636052585634896
Neopl-Bulk,0.20090522892136586
Neopl-OPC,-0.001936696998861176
Neopl-Bulk,0.02297922639453287
Neopl-Bulk,0.20526774880205217
Neopl-COP,0.07137914500377596
Neopl-Bulk,0.05922827888497345
Neopl-Bulk,0.05234178530202965
Neopl-CC-II,0.01541005406964574
Neopl-CC-III,0.093490149275683
Neopl-OPC,-0.045960985009163624
Neopl-Bulk,0.08840774735265333
Neopl-Bulk,0.056029869380391006
Neopl-Bulk,0.0012565470342618679
Neopl-CC-III,0.01743712106426959
Neopl-Bulk,0.0212004916786295
Neopl-CC-I,0.03883628693835223
Neopl-CC-II,0.17142487365457493
Neopl-Bulk,0.016036485654493005
Neopl-Bulk,0.10284450776271165
Neopl-Bulk,0.02548270500333194
Neopl-Bulk,0.06173906352597447
Neopl-Bulk,0.061969783147473145
Neopl-Bulk,0.0959381134034491
Neopl-Bulk,0.03729408639147325
Neopl-Bulk,0.11307491173888179
Neopl-Bulk,0.061388767668465405
Neopl-CC-III,0.017474490078750793
Neopl-CC-I,0.02308483035882042
Neopl-CC-II,0.036837588046315484
Neopl-CC-III,0.10912319681864752
Neopl-CC-III,0.17798762972450455
Neopl-Bulk,0.013237659574541372
Neopl-OPC,0.03344913624061163
Neopl-CC-I,-0.027589481633831736
Neopl-OPC,0.021920837475207677
Neopl-CC-I,0.05779710670748334
Neopl-CC-I,-0.018520737583688107
Neopl-Bulk,0.049927225214561555
Neopl-Bulk,0.26731287161363637
Neopl-Bulk,0.15372548996734764
Neopl-CC-II,0.004382286137336988
Neopl-Bulk,0.07886720572828937
Neopl-Bulk,0.0925834102911231
Neopl-Bulk,0.1309833380328469
Neopl-ACR,0.23654258539864698
Neopl-Bulk,0.046207018998518534
Neopl-CC-III,0.012627422101256724
Neopl-CC-III,-0.0334860747548347
Neopl-CC-I,-0.058886730823791755
Neopl-Bulk,0.1906279486326441
Neopl-CC-III,0.0040532412820016295
Neopl-Bulk,0.09411431524778824
Neopl-COP,0.025820018494041974
Neopl-Bulk,0.33235698800958163
Neopl-Bulk,0.06828554845188317
Neopl-OPC,-0.0025323621062998125
Neopl-CC-II,-0.053686628587860163
Neopl-CC-II,-0.03836924515328016
Neopl-CC-III,-0.0340265898407387
Neopl-CC-I,0.040331509725258785
Neopl-Bulk,0.0319791420808222
Neopl-CC-I,0.006724057849903264
Neopl-CC-III,-0.0512772745832496
Neopl-CC-III,0.012865713603240125
Neopl-Bulk,-0.05338579513711422
Neopl-Bulk,0.005431149946778346
Neopl-CC-II,-0.024268427778284307
Neopl-Bulk,0.08415205244783552
Neopl-COP,0.030196637821021666
Neopl-Bulk,0.11582586812294704
Neopl-Bulk,0.08273187228402434
Neopl-CC-I,7.019122047857707e-5
Neopl-ACR,0.31419303360809103
Neopl-CC-I,-0.004146299660824748
Neopl-Bulk,-0.017307097283739192
Neopl-CC-II,0.0168889504621072
Neopl-OPC,0.007836325338926808
Neopl-Bulk,0.12260822835755258
Neopl-CC-I,0.030919424341770918
Neopl-Bulk,0.011948872856161086
Neopl-CC-III,-0.03372558125567171
Neopl-Bulk,0.10434584304843453
Neopl-Bulk,0.14300002322009825
Neopl-RNA-low,0.027606094524486813
Neopl-Bulk,0.045850500446571185
Neopl-Bulk,0.14820032421828544
Neopl-Bulk,0.0010819227907390983
Neopl-Bulk,-0.0041424830670711565
Neopl-Bulk,0.004415682882803529
Neopl-Bulk,0.035764391175326427
Neopl-Bulk,0.14947586022356324
Neopl-CC-II,-0.03861760243560414
Neopl-Bulk,0.02847274901773389
Neopl-RNA-low,-0.033799422605419904
Neopl-CC-I,-0.033986938070505734
Neopl-Bulk,0.10505695483248606
Neopl-Bulk,0.17770284964770672
Neopl-Bulk,-0.03050223566872695
Neopl-RNA-low,0.0524870487465052
Neopl-Bulk,-3.251096276110088e-4
Neopl-CC-II,0.07217414325035532
Neopl-CC-I,-0.012462021968472292
Neopl-OPC,0.01858010399158072
Neopl-Bulk,0.2441509330174335
Neopl-Bulk,0.046359144868095004
Neopl-Bulk,0.09652027861863477
Neopl-Bulk,0.03078868740318086
Neopl-Bulk,-0.0044664369486278055
Neopl-Bulk,0.09503760089961355
Neopl-CC-II,-0.05473214983573593
Neopl-Bulk,-0.0021387893179956596
Neopl-Bulk,0.021736938868845646
Neopl-CC-III,0.06556291358348612
Neopl-Bulk,0.04627438949009699
Neopl-CC-I,0.01592595124533369
Neopl-Bulk,0.3715480796031838
Neopl-Bulk,0.09422710271609058
Neopl-CC-I,0.0010806987569872417
Neopl-Bulk,0.09625004721922126
Neopl-CC-I,-0.07207747380700896
Neopl-Bulk,-0.0011274817098752
Neopl-Bulk,-0.015721269683395378
Neopl-CC-II,0.002167193185897587
Neopl-Bulk,0.03670927517273864
Neopl-RNA-low,0.02718577096936506
Neopl-CC-III,0.03636375754015564
Neopl-CC-II,0.0018220418139435202
Neopl-CC-I,0.03115245907212072
Neopl-CC-III,0.06336762534769752
Neopl-Bulk,0.08208487859445535
Neopl-Bulk,0.07252763965600856
Neopl-Bulk,0.08059036215394871
Neopl-CC-III,-0.0241987458661988
Neopl-CC-III,-0.016370402578956944
Neopl-CC-III,0.0481355531836406
Neopl-CC-III,0.03214338212914747
Neopl-Bulk,0.07281945179922822
Neopl-CC-III,0.022810132945422223
Neopl-Bulk,0.08461672962292516
Neopl-OPC,-0.0024774229718562135
Neopl-COP,0.062127897732310755
Neopl-Bulk,0.07344217802956643
Neopl-RNA-low,0.09985824290467349
Neopl-RNA-low,-0.050851161614073936
Neopl-Bulk,0.16882357345145843
Neopl-Bulk,-0.021165708718293097
Neopl-Bulk,0.07161501918367563
Neopl-Bulk,0.10569817375793589
Neopl-CC-I,-0.0029393639964548357
Neopl-CC-II,0.06903790016749733
Neopl-CC-II,-0.007742684292050606
Neopl-RNA-low,0.0816213452410437
Neopl-Bulk,0.15601222586252106
Neopl-CC-I,-3.383369351783183e-4
Neopl-CC-III,0.08561875936493735
Neopl-CC-II,0.009094663764082578
Neopl-Bulk,0.09203654235276071
Neopl-Bulk,0.07244805326626141
Neopl-Bulk,9.207420312705716e-4
Neopl-OPC,0.060332703588208525
Neopl-CC-III,-0.0025106799000321756
Neopl-Bulk,0.013138040378409155
Neopl-COP,0.009697111256273983
Neopl-Bulk,0.11629746364074606
Neopl-CC-II,0.02451462302409274
Neopl-Bulk,0.0025622372331246535
Neopl-Bulk,0.09458601601654437
Neopl-RNA-low,-0.002442247129639835
Neopl-OPC,-0.01638802930013611
Neopl-RNA-low,0.03181450841771938
Neopl-CC-III,-0.0019805395224522515
Neopl-Bulk,0.11621775888139202
Neopl-CC-III,-0.06527292321047906
Neopl-Bulk,0.059237231921111244
Neopl-RNA-low,0.056776326203854643
Neopl-CC-III,0.019882435842792145
Neopl-CC-I,0.0847117499292705
Neopl-NC,-0.0011417173036560868
Neopl-Bulk,0.01176112599353929
Neopl-Bulk,0.1903380349238079
Neopl-Bulk,0.1919275668919831
Neopl-COP,-0.09740729329699263
Neopl-OPC,0.053805537723753794
Neopl-Bulk,0.06512870240298702
Neopl-Bulk,0.12565421381020198
Neopl-CC-I,0.06785480508501318
Neopl-Bulk,0.1804205161094697
Neopl-CC-I,-0.05384258787057289
Neopl-Bulk,0.01135193848931404
Neopl-RNA-low,-6.671735699942671e-4
Neopl-Bulk,0.04862275571505831
Neopl-CC-III,-0.07028755531445477
Neopl-CC-I,0.07725148043709618
Neopl-RNA-low,-0.046985129804408526
Neopl-OPC,0.09216235651585253
Neopl-Bulk,0.04303182905780373
Neopl-CC-III,0.008282830170104671
Neopl-RNA-low,0.08010879984137981
Neopl-CC-III,-0.05886746072685167
Neopl-CC-III,-0.03599673819184995
Neopl-Bulk,-0.015356439569733094
Neopl-Bulk,0.04992022204063573
Neopl-CC-III,0.031517175608632375
Neopl-Bulk,0.1318897408616292
Neopl-Bulk,0.011892760824698756
Neopl-Bulk,0.021924536279218143
Neopl-OPC,-0.03243332021101486
Neopl-Bulk,0.05430854282664632
Neopl-Bulk,0.04644372475458297
Neopl-CC-II,-0.08631606818959087
Neopl-CC-I,0.01988773239523861
Neopl-CC-I,-0.025018626242030217
Neopl-CC-II,0.2146974123880016
Neopl-Bulk,-0.01935096542461212
Neopl-Bulk,0.03188029924269492
Neopl-OPC,0.011258792755795333
Neopl-OPC,0.08814472267370832
Neopl-CC-I,-0.01786471383551219
Neopl-CC-I,0.05759272756798245
Neopl-CC-III,0.005410536300720581
Neopl-CC-III,0.025282820430313324
Neopl-Bulk,-0.005747192021279157
Neopl-Bulk,0.17042351999259603
Neopl-Bulk,-0.03237465358006797
Neopl-OPC,0.042967225376171536
Neopl-Bulk,0.04255158175389212
Neopl-Bulk,-0.014002835547371195
Neopl-CC-II,0.008130254091360811
Neopl-Bulk,0.018227825248603835
Neopl-Bulk,0.015247045255715352
Neopl-CC-III,0.07323517592177126
Neopl-COP,-0.0860912339597859
Neopl-Bulk,0.011308545798417724
Neopl-Bulk,0.04802505524941547
Neopl-CC-III,-0.016917937871736455
Neopl-CC-III,0.01246153718280063
Neopl-CC-I,0.026506796552821343
Neopl-Bulk,0.01632891552831256
Neopl-Bulk,0.12316541567602624
Neopl-Bulk,0.08959005895638189
Neopl-CC-II,0.013770987559976688
Neopl-OPC,-0.022460137499738908
Neopl-Bulk,0.02751688803488006
Neopl-Bulk,0.18461158248628667
Neopl-OPC,0.11326802377985001
Neopl-Bulk,0.006531526615782546
Neopl-RNA-low,0.018037968377530716
Neopl-Bulk,-2.2490409282593937e-4
Neopl-Bulk,-0.039601982364181554
Neopl-Bulk,0.09194449238942837
Neopl-Bulk,-0.005145038100652699
Neopl-Bulk,0.019151249880446586
Neopl-Bulk,0.043869430610799065
Neopl-Bulk,0.016091820210606622
Neopl-Bulk,0.02045633676852482
Neopl-Bulk,0.0747380088744859
Neopl-Bulk,0.016056179766982814
Neopl-Bulk,0.06737842420965556
Neopl-CC-III,0.10202260569918531
Neopl-CC-III,0.2400760192387606
Neopl-Bulk,0.06285575399122373
Neopl-OPC,0.09138608541927512
Neopl-Bulk,0.005777901422431675
Neopl-Bulk,0.10358418352723525
Neopl-Bulk,0.015891451995654116
Neopl-CC-III,-0.018343622917432523
Neopl-Bulk,0.07597459905138942
Neopl-OPC,0.025886433249184937
Neopl-Bulk,0.0636666463661627
Neopl-Bulk,0.025986472662522908
Neopl-Bulk,-0.045286127847514346
Neopl-CC-III,-0.037164524276755484
Neopl-CC-I,0.020715687291708362
Neopl-Bulk,0.08263339399836517
Neopl-Bulk,-0.04914903100475926
Neopl-Bulk,-0.01608837819995762
Neopl-Bulk,0.014597982472671078
Neopl-CC-III,-0.04973913609101821
Neopl-Bulk,0.1512515858588706
Neopl-Bulk,0.06483194749393056
Neopl-Bulk,0.0735836449067579
Neopl-COP,0.18881850782841764
Neopl-Bulk,0.06982368673369066
Neopl-OPC,0.04288583135274038
Neopl-Bulk,-0.014395313523628106
Neopl-CC-II,0.07910160553027429
Neopl-Bulk,0.05911198115896876
Neopl-CC-II,0.07528037601312931
Neopl-Bulk,-0.032836982394324254
Neopl-CC-I,-0.04720138960180931
Neopl-CC-III,0.02269580591128073
Neopl-CC-II,0.03250673731964826
Neopl-Bulk,0.17968608112358142
Neopl-CC-III,-0.005880428775134339
Neopl-CC-II,-0.01763194057410744
Neopl-Bulk,0.10342526934721852
Neopl-Bulk,0.2112939179256656
Neopl-OPC,0.01446495003429732
Neopl-CC-I,-0.02315760200398853
Neopl-CC-III,-0.06937931000416825
Neopl-Bulk,-0.006790903323399933
Neopl-Bulk,0.07018095749208686
Neopl-CC-I,-0.038750656714276466
Neopl-CC-III,-0.07172258181896446
Neopl-Bulk,0.028636907613156126
Neopl-Bulk,0.12883500149219201
Neopl-CC-II,0.008186756392578709
Neopl-NC,-0.007095626028735091
Neopl-Bulk,0.05147603219055502
Neopl-OPC,0.019472615881756417
Neopl-Bulk,0.024113880035183777
Neopl-Bulk,0.19863283732899922
Neopl-Bulk,0.05475820920606017
Neopl-OPC,0.06576605098845295
Neopl-Bulk,0.057685376256318865
Neopl-CC-I,0.039583508427117386
Neopl-Bulk,0.10684230448799253
Neopl-CC-III,-0.08365312836522606
Neopl-Bulk,0.049596963531258365
Neopl-Bulk,-0.01669224437791017
Neopl-Bulk,0.1277061844721894
Neopl-Bulk,-0.01923845681079739
Neopl-CC-I,-0.027747723760495113
Neopl-CC-III,0.08398312716326939
Neopl-CC-I,-0.019327139489596468
Neopl-CC-I,-0.014993404663968535
Neopl-RNA-low,-0.005623996366945133
Neopl-Bulk,0.048602137846492366
Neopl-Bulk,0.07423165485681349
Neopl-Bulk,0.17650788028730385
Neopl-CC-III,-0.03437540703638592
Neopl-OPC,0.07348546800636241
Neopl-Bulk,0.10154566858376218
Neopl-Bulk,0.11017492376326432
Neopl-Bulk,0.18695832335650764
Neopl-CC-III,-0.01710009895824377
Neopl-Bulk,0.02002663923272796
Neopl-Bulk,0.03767315786682918
Neopl-Bulk,0.016215718914790456
Neopl-RNA-low,0.13274242998128952
Neopl-CC-II,-0.045408193046557355
Neopl-Bulk,0.13713980956740462
Neopl-CC-II,-0.02554033896979019
Neopl-Bulk,0.027588721341195943
Neopl-Bulk,0.007693505906652409
Neopl-Bulk,0.0805119212241211
Neopl-Bulk,0.043440792837514064
Neopl-CC-III,0.014696406274258722
Neopl-CC-III,0.1386630983132718
Neopl-Bulk,0.11533776468721468
Neopl-Bulk,0.22655237311434312
Neopl-RNA-low,-0.02047723698074072
Neopl-Bulk,0.018983917068123746
Neopl-Bulk,0.12634558239112803
Neopl-Bulk,0.14133060279923076
Neopl-Bulk,-0.03042326230251141
Neopl-Bulk,0.14918916451026787
Neopl-Bulk,0.03291677168623114
Neopl-Bulk,0.11101914411910774
Neopl-Bulk,0.055573760034522524
Neopl-CC-II,0.17079973478163818
Neopl-Bulk,0.14577734252028646
Neopl-CC-I,-0.006941820600567472
Neopl-Bulk,0.1732439855801925
Neopl-Bulk,0.03348499424392881
Neopl-Bulk,-0.01842603958313227
Neopl-RNA-low,0.016801160115475722
Neopl-Bulk,0.07023672581333201
Neopl-Bulk,0.010656655661478387
Neopl-Bulk,0.04684394944175657
Neopl-OPC,0.05471261854326065
Neopl-CC-I,0.06543827516417544
Neopl-Bulk,-0.006026123426407515
Neopl-CC-I,-0.06042472158493484
Neopl-CC-II,0.05717538407458761
Neopl-RNA-low,0.12002334624542385
Neopl-Bulk,0.06640282525249697
Neopl-CC-II,-0.05843906834430579
Neopl-CC-I,0.014448359808814204
Neopl-Bulk,0.009661707221256643
Neopl-CC-I,-0.04535134073794389
Neopl-CC-II,0.008589469978129205
Neopl-Bulk,-0.028330812151554252
Neopl-CC-II,-0.041862239136498836
Neopl-Bulk,-0.01284330739287215
Neopl-CC-III,0.05163032821187247
Neopl-Bulk,-0.014586635321807984
Neopl-CC-III,-0.07565799028457379
Neopl-Bulk,0.044846653111624335
Neopl-CC-I,0.01647272834200164
Neopl-CC-II,-0.06571268959622018
Neopl-Bulk,0.05292781047354772
Neopl-Bulk,0.09889847832937654
Neopl-CC-III,-0.0251588454304727
Neopl-RNA-low,0.007245478622354057
Neopl-OPC,-0.02056907146531539
Neopl-Bulk,0.01867410656253582
Neopl-Bulk,0.1079148946869985
Neopl-CC-III,0.004142222466389178
Neopl-CC-III,-0.045721746719025846
Neopl-COP,0.04597109358691914
Neopl-CC-III,-0.008338742965663837
Neopl-CC-I,-0.0018472209146706553
Neopl-Bulk,0.03347760642283876
Neopl-Bulk,-0.04217481360101466
Neopl-Bulk,0.072952393632911
Neopl-CC-III,-0.04962379485612567
Neopl-Bulk,0.06321206181449357
Neopl-CC-I,0.004555345105951736
Neopl-CC-I,-0.0041521958972114414
Neopl-Bulk,0.14808181116808883
Neopl-Bulk,0.007548800795818544
Neopl-COP,0.024000855878941463
Neopl-CC-I,0.04928158688461298
Neopl-Bulk,0.12526511913982352
Neopl-CC-II,-0.032147559060672626
Neopl-Bulk,0.13755095344290652
Neopl-Bulk,0.04311385196694745
Neopl-Bulk,-0.005466992281538824
Neopl-Bulk,0.037415497625681304
Neopl-CC-III,0.10952191884249646
Neopl-RNA-low,0.017875473878240622
Neopl-CC-III,-0.0845292979911832
Neopl-RNA-low,0.02161337608916919
Neopl-RNA-low,-0.04621249316547668
Neopl-Bulk,0.13562343654963094
Neopl-OPC,0.04223233911769175
Neopl-Bulk,0.08839172208759549
Neopl-CC-I,-0.012902368450024015
Neopl-Bulk,9.452943213253961e-4
Neopl-Bulk,0.060573229095813697
Neopl-CC-I,-0.021430428933136125
Neopl-CC-II,-0.020943931875004262
Neopl-Bulk,0.07930796153848496
Neopl-Bulk,0.24579696564765752
Neopl-Bulk,0.07960185703574363
Neopl-OPC,-0.022836917732431683
Neopl-Bulk,0.07844182458117277
Neopl-CC-III,0.04585456331181037
Neopl-COP,0.04775088868546584
Neopl-Bulk,0.03780070466468827
Neopl-OPC,0.025707600323299495
Neopl-Bulk,0.1603019042843482
Neopl-Bulk,0.2220581400074414
Neopl-CC-II,-0.025201953551190648
Neopl-Bulk,0.12457081870172715
Neopl-RNA-low,3.3929859127124207e-4
Neopl-Bulk,-0.00731083247863229
Neopl-OPC,-0.034031618761908744
Neopl-CC-I,0.01604670684996179
Neopl-CC-I,-0.024346680402677456
Neopl-CC-III,-0.057743044601656024
Neopl-COP,-0.047852487571349966
Neopl-Bulk,0.018906326836600318
Neopl-Bulk,0.034294107947169195
Neopl-CC-II,0.005167171999467701
Neopl-CC-I,0.10204261303171835
Neopl-Bulk,-0.00838081150891773
Neopl-Bulk,-0.016666140575946176
Neopl-CC-II,-0.013022078820503047
Neopl-Bulk,0.011383031634163931
Neopl-RNA-low,0.02472678133965381
Neopl-Bulk,-6.632997165224586e-4
Neopl-Bulk,-0.04175998651261098
Neopl-Bulk,0.07720201799647569
Neopl-Bulk,0.00627782725029713
Neopl-Bulk,0.028737950763969844
Neopl-Bulk,0.044646533417589174
Neopl-Bulk,0.10006079133564577
Neopl-CC-III,-0.06435691324321768
Neopl-Bulk,0.10341249707763106
Neopl-CC-III,0.00310445835395895
Neopl-Bulk,0.057444310397219034
Neopl-Bulk,0.03420089823210698
Neopl-CC-I,0.055229743783926144
Neopl-Bulk,0.06407541484344043
Neopl-Bulk,0.034750489234252
Neopl-CC-III,0.1321345266231918
Neopl-RNA-low,-0.033291098287921345
Neopl-Bulk,0.15415982270330142
Neopl-CC-III,-0.007141504227146489
Neopl-CC-III,0.006458411408657383
Neopl-Bulk,0.11312752697592887
Neopl-Bulk,0.13262011535660534
Neopl-Bulk,-0.04997625409973344
Neopl-CC-III,0.06906471009078402
Neopl-Bulk,0.027579922882995267
Neopl-Bulk,0.015222115502380007
Neopl-Bulk,0.0696923259346044
Neopl-CC-III,0.035483900979517424
Neopl-Bulk,0.10354915705726797
Neopl-CC-III,-0.008988184917922581
Neopl-CC-II,-0.00908213139097297
Neopl-RNA-low,0.11102106347411181
Neopl-Bulk,-0.01663642629990869
Neopl-CC-I,-0.02704357291314119
Neopl-CC-I,-0.0719220181326809
Neopl-CC-I,0.054406826343392445
Neopl-COP,6.267416315036689e-5
Neopl-CC-III,-0.037684466614071876
Neopl-CC-I,0.037797873161443785
Neopl-CC-III,-0.0642460124248716
Neopl-Bulk,0.007797273582226649
Neopl-CC-III,0.1634533810335818
Neopl-Bulk,0.026915162456526587
Neopl-OPC,0.09426325380429468
Neopl-CC-II,-0.04581287402282133
Neopl-RNA-low,0.006290762584732018
Neopl-Bulk,0.015043971493329311
Neopl-Bulk,-0.006917963573835839
Neopl-CC-II,0.06390508639730169
Neopl-Bulk,0.0418333134250089
Neopl-Bulk,0.014099243393324246
Neopl-CC-III,-0.04017851554821983
Neopl-Bulk,0.07001485300422494
Neopl-CC-III,0.0431816533032523
Neopl-Bulk,-0.0039200147373846805
Neopl-CC-II,0.08980512083154485
Neopl-Bulk,0.25495341107157937
Neopl-Bulk,0.1186435420113438
Neopl-CC-III,5.203653191064583e-4
Neopl-CC-I,0.039295912392041804
Neopl-CC-III,0.013224147146757348
Neopl-CC-I,0.010353117483996754
Neopl-Bulk,0.015583835945669033
Neopl-CC-III,-0.01392037188808537
Neopl-CC-I,0.061149965825813446
Neopl-Bulk,0.046094839939345766
Neopl-OPC,0.04045056890913562
Neopl-CC-I,0.00338663172304865
Neopl-Bulk,0.003626770226321907
Neopl-Bulk,-0.035928046187692686
Neopl-Bulk,-0.038142053869617054
Neopl-Bulk,0.08050072686749926
Neopl-CC-III,-0.05543353750768609
Neopl-Bulk,0.03226374962391987
Neopl-Bulk,0.010546654540600275
Neopl-CC-III,-0.047686011789082605
Neopl-CC-II,0.0630435996239117
Neopl-Bulk,0.13668037914126485
Neopl-CC-I,-0.04465258615241846
Neopl-CC-I,0.04145999674320655
Neopl-Bulk,0.08959741387366776
Neopl-Bulk,0.0734161495099111
Neopl-OPC,0.01582525552597902
Neopl-CC-III,0.022700069237500453
Neopl-CC-II,-0.032111914252094864
Neopl-OPC,0.0028125599840514437
Neopl-Bulk,0.07402781208708498
Neopl-CC-II,-0.04326176927525616
Neopl-Bulk,0.0012093958935747717
Neopl-Bulk,0.05970961876107078
Neopl-Bulk,0.09018035454092754
Neopl-Bulk,0.23013338145039347
Neopl-Bulk,-0.00267620593367196
Neopl-Bulk,-0.013865920912062957
Neopl-OPC,0.10756101788761363
Neopl-Bulk,0.034124600135112426
Neopl-Bulk,0.10120335259317514
Neopl-Bulk,-0.01941849261004891
Neopl-Bulk,0.09905656968928783
Neopl-Bulk,0.30820702325354277
Neopl-Bulk,0.26118345495600326
Neopl-Bulk,0.1233159437086298
Neopl-CC-III,0.036027500883605845
Neopl-Bulk,0.07751109806053313
Neopl-Bulk,-0.0052448899113584635
Neopl-CC-I,-0.07125699612218112
Neopl-Bulk,0.12965400505798036
Neopl-Bulk,0.003706997633798448
Neopl-OPC,0.09812304242040776
Neopl-CC-I,-0.013433405896318529
Neopl-CC-I,-0.006247462169663265
Neopl-CC-I,-0.048566292031486324
Neopl-CC-III,-0.016773227531021118
Neopl-Bulk,0.07770720087532146
Neopl-CC-I,-0.05248248981122822
Neopl-CC-I,0.014717657247762694
Neopl-Bulk,0.08633412165842597
Neopl-CC-III,-0.0689968149932958
Neopl-CC-III,-0.033834095009297016
Neopl-Bulk,-0.04753763739333622
Neopl-Bulk,0.008114434490506972
Neopl-CC-III,0.06334098563836907
Neopl-CC-II,-0.015362777155015939
Neopl-CC-III,0.11290044599507681
Neopl-RNA-low,0.02934402249263046
Neopl-Bulk,0.024165031331392417
Neopl-CC-III,0.021066413534015005
Neopl-CC-I,0.03995366591040217
Neopl-Bulk,0.026748736630506864
Neopl-Bulk,0.11590671452551082
Neopl-Bulk,0.0046447932625712784
Neopl-Bulk,0.0034984177096371027
Neopl-Bulk,-0.014997829800626916
Neopl-RNA-low,0.16568966529287227
Neopl-CC-II,-0.03566543165763292
Neopl-CC-III,-0.008023331669065936
Neopl-Bulk,0.07323067761968904
Neopl-Bulk,0.02681333680413389
Neopl-Bulk,0.10395082905757352
Neopl-RNA-low,0.08881306466415703
Neopl-CC-III,-0.005277370868567832
Neopl-Bulk,0.028425986748289556
Neopl-CC-I,-0.019229941616974
Neopl-Bulk,0.12139249123872242
Neopl-Bulk,0.11346038488351323
Neopl-COP,0.0016851386725662554
