p,logFC,rank,length,color,significant,label,point_color,tier
3.5511250723330012,0.18059229639506752,Tut7,0.18059229639506752,3.5511250723330012,FALSE,NA,grey50,ns
1.0840771621567487,0.07078787749017425,Gas1,0.07078787749017425,1.0840771621567487,FALSE,NA,grey20,ns
1.4490959350779313,0.07440855665793626,Dapk1,0.07440855665793626,1.4490959350779313,FALSE,NA,grey50,ns
0.311843382221225,-0.007051247105804063,Ctla2b,-0.007051247105804063,0.311843382221225,FALSE,NA,grey20,ns
0.685523073344489,-0.03738601296827343,Ctla2a,-0.03738601296827343,0.685523073344489,FALSE,NA,grey20,ns
1.6465359122291194,0.04843212919144971,Zfp934,0.04843212919144971,1.6465359122291194,FALSE,NA,grey50,ns
0.4977673410921778,0.005068932987696371,Fbp2,0.005068932987696371,0.4977673410921778,FALSE,NA,grey20,ns
2.457568934585842,0.07656774460888531,Fbp1,0.07656774460888531,2.457568934585842,FALSE,NA,grey50,ns
1.326943160908467,0.044712512642841686,Aopep,0.044712512642841686,1.326943160908467,FALSE,NA,grey50,ns
0.2213707538512304,0.01021253548440132,Fancc,0.01021253548440132,0.2213707538512304,FALSE,NA,grey20,ns
0.053033986555966826,0.007646904775671242,Ptch1,0.007646904775671242,0.053033986555966826,FALSE,NA,grey20,ns
1.4900843637116756,0.05930864696625829,Ercc6l2,0.05930864696625829,1.4900843637116756,FALSE,NA,grey50,ns
0.09229490854950301,0.0036366980922775,Slc35d2,0.0036366980922775,0.09229490854950301,FALSE,NA,grey20,ns
0.8968297957118074,-0.08554789917785328,Zfp367,-0.08554789917785328,0.8968297957118074,FALSE,NA,grey20,ns
4.592980306332023,0.1858630297398312,Habp4,0.1858630297398312,4.592980306332023,FALSE,NA,grey50,ns
0.2873318401834896,-0.017467293590721522,Cdc14b,-0.017467293590721522,0.2873318401834896,FALSE,NA,grey20,ns
0.18497417917225495,0.018120354216604018,Prxl2c,0.018120354216604018,0.18497417917225495,FALSE,NA,grey20,ns
1.6570141208264877,-0.1280588946349563,Ctsl,-0.1280588946349563,1.6570141208264877,FALSE,NA,grey50,ns
0.4578267816399721,-0.039167694441557196,Cdk20,-0.039167694441557196,0.4578267816399721,FALSE,NA,grey20,ns
0.4980508189932178,-0.0014015419252884445,Prss47,-0.0014015419252884445,0.4980508189932178,FALSE,NA,grey20,ns
0.4420649291623846,-0.044304466772910736,Mfsd14b,-0.044304466772910736,0.4420649291623846,FALSE,NA,grey20,ns
0.4977673410921662,0.002254792387089083,Nlrp4f,0.002254792387089083,0.4977673410921662,FALSE,NA,grey20,ns
2.8974194162659193,0.10906275706794807,Zfp369,0.10906275706794807,2.8974194162659193,FALSE,NA,grey50,ns
3.1078560841881786,0.15221988956383375,Uqcrb,0.15221988956383375,3.1078560841881786,FALSE,NA,grey50,ns
2.786458086332898,0.15050867115058822,Mterf3,0.15050867115058822,2.786458086332898,FALSE,NA,grey50,ns
5.924464854596015,-0.261395611363237,Ptdss1,-0.261395611363237,5.924464854596015,FALSE,NA,grey50,ns
0.02787479023355829,9.364920861923185e-4,Zfp712,9.364920861923185e-4,0.02787479023355829,FALSE,NA,grey20,ns
0.09529311947900482,-0.0010105438052477281,Rslcan18,-0.0010105438052477281,0.09529311947900482,FALSE,NA,grey20,ns
0.2678052028395857,-0.007951313956019734,Zfp759,-0.007951313956019734,0.2678052028395857,FALSE,NA,grey20,ns
1.3981735302799136,0.031054661369255193,Rsl1,0.031054661369255193,1.3981735302799136,FALSE,NA,grey50,ns
0.2201643703942196,0.005799683601579113,Zfp455,0.005799683601579113,0.2201643703942196,FALSE,NA,grey20,ns
3.5211166270733516,0.1007303632944159,Zfp458,0.1007303632944159,3.5211166270733516,FALSE,NA,grey50,ns
0.8026267484938835,0.004504512121104508,Zfp457,0.004504512121104508,0.8026267484938835,FALSE,NA,grey20,ns
0.12802057232075023,0.006222572515873965,Zfp595,0.006222572515873965,0.12802057232075023,FALSE,NA,grey20,ns
0.31813412534018015,-0.004608960222955008,Zfp456,-0.004608960222955008,0.31813412534018015,FALSE,NA,grey20,ns
0.10864191087965602,0.004754095034363742,Zfp459,0.004754095034363742,0.10864191087965602,FALSE,NA,grey20,ns
0.20636744673969576,-0.006357998593141266,Zfp874b,-0.006357998593141266,0.20636744673969576,FALSE,NA,grey20,ns
0.6898485971476045,0.0233010007724398,Zfp58,0.0233010007724398,0.6898485971476045,FALSE,NA,grey20,ns
0.005356952190898837,-4.0398192163104593e-4,Zfp87,-4.0398192163104593e-4,0.005356952190898837,FALSE,NA,grey20,ns
0.9866619598335453,0.034995241099265786,Zfp748,0.034995241099265786,0.9866619598335453,FALSE,NA,grey20,ns
0.5799147244628245,0.03197561712896534,Zfp729b,0.03197561712896534,0.5799147244628245,FALSE,NA,grey20,ns
0.16362474813914515,0.006102954048177087,Zfp729a,0.006102954048177087,0.16362474813914515,FALSE,NA,grey20,ns
0.603224362665137,0.008784628234954826,Zfp738,0.008784628234954826,0.603224362665137,FALSE,NA,grey20,ns
0.11058872942439976,-0.00995570513619524,Zfp65,-0.00995570513619524,0.11058872942439976,FALSE,NA,grey20,ns
0.30573340652406705,0.006115140961694197,Zfp85,0.006115140961694197,0.30573340652406705,FALSE,NA,grey20,ns
0.4287159133010822,-0.015908502824477904,Zfp493,-0.015908502824477904,0.4287159133010822,FALSE,NA,grey20,ns
0.03267205862463654,7.859499936521115e-4,Zfp273,7.859499936521115e-4,0.03267205862463654,FALSE,NA,grey20,ns
0.4977673410921681,0.002254792387089083,BC048507,0.002254792387089083,0.4977673410921681,FALSE,NA,grey20,ns
1.10345882911316,0.04357807836426231,Mtrr,0.04357807836426231,1.10345882911316,FALSE,NA,grey20,ns
0.9740254542251827,0.039565287926149315,Fastkd3,0.039565287926149315,0.9740254542251827,FALSE,NA,grey20,ns
22.801252060548798,-0.7016616603924932,Adcy2,-0.7016616603924932,22.801252060548798,TRUE,NA,red3,modest
1.269254714463965,0.09329530281552895,Tent4a,0.09329530281552895,1.269254714463965,FALSE,NA,grey20,ns
1.6283007906772833,0.09833632809126273,Nsun2,0.09833632809126273,1.6283007906772833,FALSE,NA,grey50,ns
2.5154213460382615,0.11234480661227839,Srd5a1,0.11234480661227839,2.5154213460382615,FALSE,NA,grey50,ns
0.9532572741695526,0.07640915576739708,Ube2ql1,0.07640915576739708,0.9532572741695526,FALSE,NA,grey20,ns
2.0819547831387197,0.12163793104158907,Med10,0.12163793104158907,2.0819547831387197,FALSE,NA,grey50,ns
1.5438365390711042,0.09901806494021824,Ice1,0.09901806494021824,1.5438365390711042,FALSE,NA,grey50,ns
0.13768123414154693,0.005740765351394422,Adamts16,0.005740765351394422,0.13768123414154693,FALSE,NA,grey20,ns
4.44430901007759,0.15670544180365714,Irx1,0.15670544180365714,4.44430901007759,FALSE,NA,grey50,ns
5.573882734739841,0.11041691430691775,Irx2,0.11041691430691775,5.573882734739841,FALSE,NA,grey50,ns
0.7744253941935474,0.06181499757499408,Ndufs6,0.06181499757499408,0.7744253941935474,FALSE,NA,grey20,ns
2.4784809596145547,-0.19394971101195044,Lpcat1,-0.19394971101195044,2.4784809596145547,FALSE,NA,grey50,ns
1.0750599245439685,0.007381377093501201,Slc6a3,0.007381377093501201,1.0750599245439685,FALSE,NA,grey20,ns
0.13313468654672236,0.018104596527853633,Clptm1l,0.018104596527853633,0.13313468654672236,FALSE,NA,grey20,ns
0.00802363940300679,2.7706587795119444e-4,Tert,2.7706587795119444e-4,0.00802363940300679,FALSE,NA,grey20,ns
1.702219876930318,0.03226550767071078,Slc6a19,0.03226550767071078,1.702219876930318,FALSE,NA,grey50,ns
